run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_1000,"Rank(TsWMA($oc_ret,30))","Rank(TsWMA($oc_ret,30))",OK,0.9385816876122083,528,-0.03655395375502657,-0.24726146732842513,-0.0878875747182356,-0.560106390020449,0.2746212121212121,0.06424119376527894,-0.0054335653538899525,-0.09315957491465762,-0.5592950452258534,-0.07465450039969981,-0.5805132680092612,0.043337927998628435,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))","Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))",OK,0.8959245960502693,507,-0.014899453088875655,-0.12842794895655885,-0.06415941194503313,-0.45335666945619035,0.3136094674556213,0.04494683187580449,-0.0032187449739840284,-0.06288259148268563,-0.41122310730438205,-0.06718436243636647,-0.6116182835057588,0.041091184431759235,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))","Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))",OK,0.8959245960502693,507,-0.02577242609556928,-0.19878857254568658,-0.06404397745227132,-0.45023297296391623,0.32741617357001973,0.04367621536778234,-0.0028236136003919636,-0.06237154188582527,-0.40898932244740277,-0.06800619057277776,-0.5953001209173121,0.04048409347110037,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,10))","Rank(TsMean($oc_ret,10))",OK,0.9797037701974866,548,-0.028496873560471304,-0.179884066463979,-0.07040317188713051,-0.41178052914685703,0.33394160583941607,0.09867729663418401,-0.0048841785690036405,-0.06877228568213035,-0.3780990790297912,-0.07471571661713092,-0.54176517315464,0.04047837315045295,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsWMA($oc_ret,20))","Rank(TsWMA($oc_ret,20))",OK,0.9590574506283662,538,-0.03553805606694502,-0.22702697816871323,-0.08263594047810581,-0.49620505394821,0.2732342007434944,0.07981049318764466,-0.005551550867851721,-0.08638580017823894,-0.4851273637999946,-0.07297187252608489,-0.5537948497212786,0.04041144717946348,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,50))","Rank(TsMean($oc_ret,50))",OK,0.8977109515260323,508,-0.029529727571584948,-0.20390548457907723,-0.07202143344763991,-0.45826300785594276,0.3248031496062992,0.04236804608453577,-0.003376529477715489,-0.0718902083980003,-0.42988371923526636,-0.07233320302866289,-0.555773313479252,0.04020086392180744,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,30))","Rank(TsMean($oc_ret,30))",OK,0.9385816876122083,528,-0.03334763876129364,-0.21875815789970918,-0.08134630318028216,-0.5016662167466628,0.3125,0.05570057376731386,-0.004979657374503731,-0.08616568168539894,-0.49060506376284463,-0.06924933968421723,-0.5719330524523248,0.03960598622590227,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsIr($hl_range,30))","Rank(TsIr($hl_range,30))",OK,0.9385816876122083,528,0.04094172754481909,0.38303851447606485,0.05490222570287264,0.48203186560901584,0.6893939393939394,0.04029372832058417,0.0067463411313077185,0.05249644024906853,0.4350147485253135,0.060940908654031956,0.6448984810989021,0.039300699427772146,,2026-04-27 12:37:19
20240101_20260430_200_1000,"SLog1p(TsIr($hl_range,30))","SLog1p(TsIr($hl_range,30))",OK,0.9385816876122083,528,0.0420323570318456,0.3847069406258394,0.05490222570287264,0.48203186560901584,0.6893939393939394,0.04029372832058417,0.0067463411313077185,0.05249644024906853,0.4350147485253135,0.060940908654031956,0.6448984810989021,0.039300699427772146,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,30)),Rank(TsMean($gap_ret,30)))","Div(Rank(TsMean($ret_1d,30)),Rank(TsMean($gap_ret,30)))",OK,0.9367953321364453,527,-0.024940051206546056,-0.21502135458556465,-0.06364054608604384,-0.45489406786220643,0.32637571157495254,0.05813185470743828,-0.0024776590101382306,-0.06411977004514756,-0.4211423960454992,-0.06244087805419359,-0.6082579527169077,0.03798016065108989,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))","Div(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))",OK,0.9163285457809695,517,-0.019544676662365083,-0.17762917363305633,-0.06672818486934884,-0.47094066858586064,0.31334622823984526,0.05010076529059144,-0.004015191124321746,-0.06792034102061362,-0.4430085119768138,-0.06382380444714005,-0.5898081899253345,0.03764380257511618,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))","Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))",OK,0.8923339317773789,506,-0.020897228174541583,-0.33940053657044456,-0.05035970827734043,-0.34439429248917164,0.37549407114624506,0.04295868096381032,-0.004708208754767383,-0.044608543682138076,-0.28218847540973147,-0.06398495057335678,-0.5706486981454804,0.03651292874558895,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))","Sub(Rank(TsMean($ret_1d,40)),Rank(TsMean($gap_ret,40)))",OK,0.9163285457809695,517,-0.02986226103144527,-0.2284691152489231,-0.06726651817228055,-0.47734300300862675,0.3230174081237911,0.04874287341839331,-0.0036470015294611602,-0.06879574688861084,-0.4552341626713657,-0.06354094754122086,-0.5665353586715518,0.03599819350559582,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsEMA($ret_1d,40))","Rank(TsEMA($ret_1d,40))",OK,0.9281418312387791,517,-0.03865608436762467,-0.24487846008345499,-0.09154963674656637,-0.5589548950205457,0.2804642166344294,0.07023859887645019,-0.00560929206082807,-0.10063458602736469,-0.5799232469520532,-0.06941650527723885,-0.515569948946577,0.035789064081835825,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($retail_pressure,50)))","Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($retail_pressure,50)))",OK,0.8941561938958708,506,-0.013600425898657448,-0.19003413080644332,-0.0584284417314157,-0.3728949437748701,0.36363636363636365,0.04308974404047505,-0.004312386936486968,-0.055376717646632774,-0.3269829185841869,-0.06565836523429072,-0.5416916489848081,0.03556658813340974,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Rank(TsWMA($ret_1d,50))","Rank(TsWMA($ret_1d,50))",OK,0.8959245960502693,507,-0.03824633874299077,-0.23553672606972165,-0.08897390634490691,-0.5201585079523801,0.2978303747534517,0.055566007004131175,-0.006321175550229461,-0.09736397514201521,-0.5303842400928593,-0.0690967634900128,-0.5124998570144355,0.035412081408791825,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($gap_ret,10)))","Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($gap_ret,10)))",OK,0.9779084380610413,547,-0.027300050171656674,-0.2046493184402826,-0.06276351892471747,-0.4455474489477696,0.31992687385740404,0.10061707269237886,-0.00409303685217528,-0.06275500887669835,-0.41842489201033095,-0.06278596489029813,-0.5537739048000673,0.03476922894394032,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Rank(TsEMA($ret_1d,50))","Rank(TsEMA($ret_1d,50))",OK,0.9101885098743268,507,-0.03356502047303538,-0.2112244206013044,-0.08660526179265285,-0.5228958258218159,0.28402366863905326,0.06284717649217479,-0.004373372737140303,-0.09459433570248343,-0.5334287253745441,-0.0676781269592958,-0.5129049879433834,0.03471244889208838,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,20))","Rank(TsMean($oc_ret,20))",OK,0.9590574506283662,538,-0.03980243063739482,-0.2513262139618142,-0.08520849304826028,-0.5016507666762063,0.28810408921933084,0.06916846284591092,-0.006732532216764307,-0.09209834188128728,-0.5061442044743887,-0.06745210410945247,-0.5107894378005085,0.03445382233652859,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))","Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($big_vs_small_flow,50)))",OK,0.8923339317773789,506,-0.029085996406894386,-0.20778177539041986,-0.05910261961942266,-0.3584966753011559,0.3695652173913043,0.04137757618850961,-0.0035227650602737744,-0.05583772795188446,-0.3145397484059959,-0.06683756430828836,-0.5152698228651493,0.03443937992186977,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($retail_pressure,50)))","Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($retail_pressure,50)))",OK,0.8941561938958708,506,-0.033214011299970335,-0.22829260350842,-0.06530732775895785,-0.38743125240041953,0.3577075098814229,0.04093371588035815,-0.0047935272684375965,-0.06376071789350712,-0.3546131760719557,-0.06897144374891828,-0.49880564209354694,0.03440334528529814,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Sub(Rank(TsMean($big_vs_small_flow,50)),Rank(TsMean($ret_1d,50)))","Sub(Rank(TsMean($big_vs_small_flow,50)),Rank(TsMean($ret_1d,50)))",OK,0.8923339317773789,506,0.029085996406894386,0.20778177539041986,0.0590878220497632,0.35841219239094996,0.6225296442687747,0.04138522073601829,0.003422927767776073,0.05584312460245058,0.3145725739401736,0.06677492405581255,0.5147944737348833,0.03437536188799882,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Rank(TsEMA($ret_1d,30))","Rank(TsEMA($ret_1d,30))",OK,0.9460951526032316,527,-0.039226694322243905,-0.24832402306103546,-0.09106915175126003,-0.5516655432031057,0.2846299810246679,0.08113422762846983,-0.005500057234465525,-0.09968874997642477,-0.5757292992059407,-0.0694912313620893,-0.49428418140554575,0.0343484164086737,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Rank(TsIr($ret_1d,10))","Rank(TsIr($ret_1d,10))",OK,0.9779084380610413,547,-0.027116263498687506,-0.19142741930896978,-0.05953102161674573,-0.3791372084886873,0.3272394881170018,0.11025799333344373,-0.004724197051744557,-0.0561292946664857,-0.34278245302422355,-0.06850336182783426,-0.49894481219133513,0.03417939700166384,,2026-04-27 12:36:46
20240101_20260430_200_1000,"SLog1p(TsIr($ret_1d,10))","SLog1p(TsIr($ret_1d,10))",OK,0.9779084380610413,547,-0.030534590064067346,-0.20684091791239562,-0.05953102161674573,-0.3791372084886873,0.3272394881170018,0.11025799333344373,-0.004724197051744557,-0.0561292946664857,-0.34278245302422355,-0.06850336182783426,-0.49894481219133513,0.03417939700166384,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Rank(TsIr($oc_ret,10))","Rank(TsIr($oc_ret,10))",OK,0.9796768402154399,548,-0.02705100908251176,-0.19154768311024725,-0.062001060128879903,-0.39745943678311196,0.33394160583941607,0.10557088288563202,-0.00487030662055714,-0.05988773286200262,-0.3663601684006083,-0.06758932149230037,-0.5040922712980865,0.03407125458655027,,2026-04-27 12:38:08
20240101_20260430_200_1000,"SLog1p(TsIr($oc_ret,10))","SLog1p(TsIr($oc_ret,10))",OK,0.9796768402154399,548,-0.03029614709035973,-0.21241910587432092,-0.062001060128879903,-0.39745943678311196,0.33394160583941607,0.10557088288563202,-0.00487030662055714,-0.05988773286200262,-0.3663601684006083,-0.06758932149230037,-0.5040922712980865,0.03407125458655027,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($gap_ret,10)))","Div(Rank(TsMean($ret_1d,10)),Rank(TsMean($gap_ret,10)))",OK,0.9779084380610413,547,-0.02410863485328034,-0.19308625524770648,-0.058884656769028654,-0.42493468171488663,0.31992687385740404,0.1010614752410089,-0.0036353917918262976,-0.057847623358044234,-0.39300436475326816,-0.061619919389947285,-0.5468925036704019,0.03369947199113661,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($gap_ret,20)))","Div(Rank(TsMean($ret_1d,20)),Rank(TsMean($gap_ret,20)))",OK,0.957262118491921,537,-0.02486570066457682,-0.208486797449355,-0.0654172782243185,-0.4661959853358779,0.3240223463687151,0.07074331349023384,-0.004729990696751369,-0.0674850435410069,-0.4463262793823561,-0.060102149927059076,-0.5605009957997695,0.033687314883823656,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($gap_ret,30)))","Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($gap_ret,30)))",OK,0.9367953321364453,527,-0.029219257801202478,-0.21972395098598546,-0.06703622478211783,-0.4778657655786455,0.33206831119544594,0.056317047259566315,-0.003422138544711915,-0.06990544370035467,-0.46105549602741525,-0.05985354923512232,-0.5625084955187057,0.03366812993170344,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($big_vs_small_flow,30)))","Sub(Rank(TsMean($ret_1d,30)),Rank(TsMean($big_vs_small_flow,30)))",OK,0.9339138240574506,526,-0.0319111834224613,-0.23599920952717326,-0.06288054868833308,-0.409480290997832,0.3517110266159696,0.05360230113099155,-0.004011427805601802,-0.0630000038427677,-0.3792828874030968,-0.06258150994602354,-0.537714611152553,0.03365099228596568,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Sub(Rank(TsMean($big_vs_small_flow,30)),Rank(TsMean($ret_1d,30)))","Sub(Rank(TsMean($big_vs_small_flow,30)),Rank(TsMean($ret_1d,30)))",OK,0.9339138240574506,526,0.0319111834224613,0.23599920952717326,0.0628718183498134,0.4093643610308739,0.6406844106463878,0.05360055443536272,0.003956499526242456,0.06299333516780982,0.3791946334356406,0.06256761853026534,0.5374699478384222,0.033628214667836005,,2026-04-27 12:36:46
20240101_20260430_200_1000,"Rank(TsIr($hl_range,50))","Rank(TsIr($hl_range,50))",OK,0.8977109515260323,508,0.028709919238257508,0.26653960173614877,0.0342418427731335,0.2961767355994199,0.6122047244094488,0.027442936217546503,0.0040601937207848885,0.023990011884343215,0.20162812632369345,0.05859854166327956,0.5679319395711501,0.033279983422867206,,2026-04-27 12:37:35
20240101_20260430_200_1000,"SLog1p(TsIr($hl_range,50))","SLog1p(TsIr($hl_range,50))",OK,0.8977109515260323,508,0.030085650225662484,0.27877125330194746,0.0342418427731335,0.2961767355994199,0.6122047244094488,0.027442936217546503,0.0040601937207848885,0.023990011884343215,0.20162812632369345,0.05859854166327956,0.5679319395711501,0.033279983422867206,,2026-04-27 12:37:35
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($intraday_reversal,10)))","Sub(Rank(TsMean($ret_1d,10)),Rank(TsMean($intraday_reversal,10)))",OK,0.9686175942549372,547,-0.024451945275452545,-0.1539074437637381,-0.056335310001391685,-0.32241516017668237,0.3491773308957952,0.10782302622769636,-0.003405881092383992,-0.05126707506153775,-0.27870069795398267,-0.0697032048427514,-0.4747086525104675,0.03308871444656361,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsIr($oc_ret,30))","Rank(TsIr($oc_ret,30))",OK,0.9385816876122083,528,-0.027634382550047746,-0.2029301716305485,-0.06749209476251233,-0.45147113027814684,0.32765151515151514,0.05940079499092735,-0.0040136771943820385,-0.06964714345852685,-0.434695301595229,-0.06208277790137521,-0.5252897928465512,0.03261144954315183,,2026-04-27 12:38:08
20240101_20260430_200_1000,"SLog1p(TsIr($oc_ret,30))","SLog1p(TsIr($oc_ret,30))",OK,0.9385816876122083,528,-0.033004107417009064,-0.23820382490503886,-0.06749209476251233,-0.45147113027814684,0.32765151515151514,0.05940079499092735,-0.0040136771943820385,-0.06964714345852685,-0.434695301595229,-0.06208277790137521,-0.5252897928465512,0.03261144954315183,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,40))","Rank(TsMean($oc_ret,40))",OK,0.9181149012567325,518,-0.030562373684932073,-0.20910979297415555,-0.0764789253092825,-0.4842438438793024,0.32432432432432434,0.047678540159322796,-0.004330304198834116,-0.0809761854992723,-0.4848131450413668,-0.06549232994581751,-0.49427954072473573,0.03237151876661153,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsCorr($hl_range,$vol_log,20))","Rank(TsCorr($hl_range,$vol_log,20))",OK,0.9658438061041292,538,-0.029505512978260894,-0.2780568210554871,-0.034265267702422,-0.28334275781758644,0.3828996282527881,0.0721358952705311,-0.005291565636877795,-0.025191604602657392,-0.19971266753957737,-0.05764974173134554,-0.5612685332484861,0.03235698598370635,,2026-04-27 12:37:35
20240101_20260430_200_1000,"Rank(TsMean($ret_1d,10))","Rank(TsMean($ret_1d,10))",OK,0.9779084380610413,547,-0.025049571000301758,-0.15221500276677807,-0.06206765676452535,-0.3434677828528294,0.3436928702010969,0.10285454734898017,-0.003700463793787947,-0.05947728074440471,-0.3098994197328524,-0.06889999083101804,-0.46915293175223466,0.0323246326960742,,2026-04-27 12:36:46
