run_id,expr,canonical,status,coverage,usable_days,mean_ic,icir,mean_rank_ic,rank_icir,positive_rank_ic_ratio,turnover_proxy,quantile_spread,train_mean_rank_ic,train_rank_icir,test_mean_rank_ic,test_rank_icir,score,error,created_at
20240101_20260430_200_1000,"Rank(TsIr($oc_ret,50))","Rank(TsIr($oc_ret,50))",OK,0.8977109515260323,508,-0.02333836806803363,-0.1690223649840779,-0.06058973468736626,-0.39421404697073426,0.3346456692913386,0.04529236076791256,-0.002772007118149913,-0.055139892907296886,-0.3355638653672589,-0.07353768092994718,-0.5933786520654374,0.043635689986230276,,2026-04-27 12:38:08
20240101_20260430_200_1000,"SLog1p(TsIr($oc_ret,50))","SLog1p(TsIr($oc_ret,50))",OK,0.8977109515260323,508,-0.024995805210127234,-0.17694855447821406,-0.06058973468736626,-0.39421404697073426,0.3346456692913386,0.04529236076791256,-0.002772007118149913,-0.055139892907296886,-0.3355638653672589,-0.07353768092994718,-0.5933786520654374,0.043635689986230276,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsWMA($oc_ret,50))","Rank(TsWMA($oc_ret,50))",OK,0.8977109515260323,508,-0.0336514680323141,-0.23023740356692626,-0.08579201707890245,-0.5565156020951982,0.2952755905511811,0.048337393999872476,-0.005402677803357448,-0.09069664687530786,-0.5522026512830638,-0.07413940669012721,-0.587183081812915,0.043533405304089945,,2026-04-27 12:38:47
20240101_20260430_200_1000,"Rank(TsWMA($volume_ratio_x_ret,50))","Rank(TsWMA($volume_ratio_x_ret,50))",OK,0.8941561938958708,506,-0.04122769006166847,-0.27627710396578875,-0.09594970272310287,-0.602274779823519,0.2845849802371542,0.035665577728116245,-0.006320189911869839,-0.10305402658818047,-0.6252805588062207,-0.07911865356624115,-0.5491983682113878,0.04345183543366173,,2026-04-27 12:44:14
20240101_20260430_200_1000,"Rank(TsWMA($oc_ret,30))","Rank(TsWMA($oc_ret,30))",OK,0.9385816876122083,528,-0.03655395375502657,-0.24726146732842513,-0.0878875747182356,-0.560106390020449,0.2746212121212121,0.06424119376527894,-0.0054335653538899525,-0.09315957491465762,-0.5592950452258534,-0.07465450039969981,-0.5805132680092612,0.043337927998628435,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsMinMaxDiff($amount_log,10))","Rank(TsMinMaxDiff($amount_log,10))",OK,0.9797037701974866,548,-0.02590204176206182,-0.26455763226602347,-0.061018990041981636,-0.5981026627729155,0.26094890510948904,0.08219796923119715,-0.004172375759670851,-0.060449986965082664,-0.5724989614310881,-0.06252360220505675,-0.6803297850427644,0.04253666884826557,,2026-04-27 12:40:27
20240101_20260430_200_1000,"Sub(Rank(TsMean($gap_ret,10)),Rank(TsMean($volume_ratio_x_ret,10)))","Sub(Rank(TsMean($gap_ret,10)),Rank(TsMean($volume_ratio_x_ret,10)))",OK,0.9761220825852783,546,0.030856094299317894,0.24670194883641533,0.07029641694973637,0.5339246724279603,0.706959706959707,0.09042062048396424,0.0038974477919204637,0.07063513650945623,0.5132912446134159,0.06940301569490474,0.6062462929830348,0.04207532098687938,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Rank(TsEMA($vol_log,10))","Rank(TsEMA($vol_log,10))",OK,0.9838420107719928,548,-0.03648115149802408,-0.3266729318221299,-0.06315481553626887,-0.5112418082632972,0.2773722627737226,0.015334095063985375,-0.005614490254365571,-0.06263339540531808,-0.4760817265398941,-0.06453360433891722,-0.6504828527149545,0.04197800304635704,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Rank(TsMean($volume_ratio_x_ret,20))","Rank(TsMean($volume_ratio_x_ret,20))",OK,0.9554847396768402,536,-0.04868491312741298,-0.32455635942899747,-0.09905417531398297,-0.6273700304680363,0.251865671641791,0.05763755862033455,-0.008259079341713249,-0.10827206171926129,-0.657098599742769,-0.07535987670175749,-0.5549807795314068,0.04182328311733207,,2026-04-27 12:44:14
20240101_20260430_200_1000,"Sub(Rank(TsMean($gap_ret,20)),Rank(TsMean($volume_ratio_x_ret,20)))","Sub(Rank(TsMean($gap_ret,20)),Rank(TsMean($volume_ratio_x_ret,20)))",OK,0.9554847396768402,536,0.033269509351032546,0.2629984546302133,0.07242404193678723,0.5327311940798956,0.6753731343283582,0.057468420937717035,0.004867106843205526,0.07473865832498809,0.5123767877408616,0.06647439041543873,0.6267753769115697,0.04166451110760345,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))","Div(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))",OK,0.8959245960502693,507,-0.014899453088875655,-0.12842794895655885,-0.06415941194503313,-0.45335666945619035,0.3136094674556213,0.04494683187580449,-0.0032187449739840284,-0.06288259148268563,-0.41122310730438205,-0.06718436243636647,-0.6116182835057588,0.041091184431759235,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Div(Rank(TsMean($oc_ret,50)),Rank(TsMean($big_vs_small_flow,50)))","Div(Rank(TsMean($oc_ret,50)),Rank(TsMean($big_vs_small_flow,50)))",OK,0.8941202872531419,507,-0.012644354085909401,-0.1788754760474501,-0.05037105028361775,-0.351421271867519,0.3510848126232742,0.036168034787165584,-0.004727787373797176,-0.04241095742038704,-0.27901519032678085,-0.0692829487640451,-0.5864845424520716,0.040633378505611314,,2026-04-27 12:46:13
20240101_20260430_200_1000,"Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))","Sub(Rank(TsMean($ret_1d,50)),Rank(TsMean($gap_ret,50)))",OK,0.8959245960502693,507,-0.02577242609556928,-0.19878857254568658,-0.06404397745227132,-0.45023297296391623,0.32741617357001973,0.04367621536778234,-0.0028236136003919636,-0.06237154188582527,-0.40898932244740277,-0.06800619057277776,-0.5953001209173121,0.04048409347110037,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,10))","Rank(TsMean($oc_ret,10))",OK,0.9797037701974866,548,-0.028496873560471304,-0.179884066463979,-0.07040317188713051,-0.41178052914685703,0.33394160583941607,0.09867729663418401,-0.0048841785690036405,-0.06877228568213035,-0.3780990790297912,-0.07471571661713092,-0.54176517315464,0.04047837315045295,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsWMA($oc_ret,20))","Rank(TsWMA($oc_ret,20))",OK,0.9590574506283662,538,-0.03553805606694502,-0.22702697816871323,-0.08263594047810581,-0.49620505394821,0.2732342007434944,0.07981049318764466,-0.005551550867851721,-0.08638580017823894,-0.4851273637999946,-0.07297187252608489,-0.5537948497212786,0.04041144717946348,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,50))","Rank(TsMean($oc_ret,50))",OK,0.8977109515260323,508,-0.029529727571584948,-0.20390548457907723,-0.07202143344763991,-0.45826300785594276,0.3248031496062992,0.04236804608453577,-0.003376529477715489,-0.0718902083980003,-0.42988371923526636,-0.07233320302866289,-0.555773313479252,0.04020086392180744,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Rank(TsDelta($turnover_log,50))","Rank(TsDelta($turnover_log,50))",OK,0.9071992818671454,507,-0.04617965875587719,-0.3641234309389579,-0.07857435893669114,-0.5934827552477175,0.26232741617357,0.1350544519281302,-0.008045321770045012,-0.0820991962014963,-0.6042157615383676,-0.07022356998047488,-0.5692824394358932,0.0399770452243819,,2026-04-27 12:42:30
20240101_20260430_200_1000,"SLog1p(TsDelta($turnover_log,50))","SLog1p(TsDelta($turnover_log,50))",OK,0.9071992818671454,507,-0.056827196467775225,-0.4247667730118103,-0.07857435893669114,-0.5934827552477175,0.26232741617357,0.1350544519281302,-0.008045321770045012,-0.0820991962014963,-0.6042157615383676,-0.07022356998047488,-0.5692824394358932,0.0399770452243819,,2026-04-27 12:42:30
20240101_20260430_200_1000,"Rank(TsMean($oc_ret,30))","Rank(TsMean($oc_ret,30))",OK,0.9385816876122083,528,-0.03334763876129364,-0.21875815789970918,-0.08134630318028216,-0.5016662167466628,0.3125,0.05570057376731386,-0.004979657374503731,-0.08616568168539894,-0.49060506376284463,-0.06924933968421723,-0.5719330524523248,0.03960598622590227,,2026-04-27 12:38:08
20240101_20260430_200_1000,"Div(Rank(TsMean($gap_ret,50)),Rank(TsMean($price_volume_pressure,50)))","Div(Rank(TsMean($gap_ret,50)),Rank(TsMean($price_volume_pressure,50)))",OK,0.8959245960502693,507,0.01288125477806344,0.15123865867338723,0.06465261918976613,0.45341170344452386,0.6785009861932939,0.044490087450531936,0.0033056374319959062,0.06378104224107677,0.4156230743376973,0.066717496121896,0.5919279500601979,0.0394919507125831,,2026-04-27 12:52:07
20240101_20260430_200_1000,"Rank(TsIr($volume_ratio_x_ret,10))","Rank(TsIr($volume_ratio_x_ret,10))",OK,0.9761220825852783,546,-0.02952089195456946,-0.21700129023592124,-0.06480955495383466,-0.43979700114865866,0.32051282051282054,0.10427563632999301,-0.004351518563419538,-0.061882291928804546,-0.40666286981509264,-0.07253045675810871,-0.5431127516733818,0.03939221595002365,,2026-04-27 12:44:14
20240101_20260430_200_1000,"SLog1p(TsIr($volume_ratio_x_ret,10))","SLog1p(TsIr($volume_ratio_x_ret,10))",OK,0.9761220825852783,546,-0.031645500257168696,-0.23400261588167232,-0.06480955495383466,-0.43979700114865866,0.32051282051282054,0.10427563632999301,-0.004351518563419538,-0.061882291928804546,-0.40666286981509264,-0.07253045675810871,-0.5431127516733818,0.03939221595002365,,2026-04-27 12:44:14
20240101_20260430_200_1000,"Rank(TsDiv($amount_log,50))","Rank(TsDiv($amount_log,50))",OK,0.8977109515260323,508,-0.045543351208206066,-0.34055397843200863,-0.09191464702463895,-0.6577112624855453,0.234251968503937,0.14230837853687214,-0.0074749681627617765,-0.10098213361692614,-0.7001440315875415,-0.07037175941611767,-0.5590178884768543,0.039339072357199294,,2026-04-27 12:41:05
20240101_20260430_200_1000,"Rank(TsIr($hl_range,30))","Rank(TsIr($hl_range,30))",OK,0.9385816876122083,528,0.04094172754481909,0.38303851447606485,0.05490222570287264,0.48203186560901584,0.6893939393939394,0.04029372832058417,0.0067463411313077185,0.05249644024906853,0.4350147485253135,0.060940908654031956,0.6448984810989021,0.039300699427772146,,2026-04-27 12:37:19
20240101_20260430_200_1000,"SLog1p(TsIr($hl_range,30))","SLog1p(TsIr($hl_range,30))",OK,0.9385816876122083,528,0.0420323570318456,0.3847069406258394,0.05490222570287264,0.48203186560901584,0.6893939393939394,0.04029372832058417,0.0067463411313077185,0.05249644024906853,0.4350147485253135,0.060940908654031956,0.6448984810989021,0.039300699427772146,,2026-04-27 12:37:19
20240101_20260430_200_1000,"Rank(TsDelta($amplitude_turnover,50))","Rank(TsDelta($amplitude_turnover,50))",OK,0.9071992818671454,507,-0.03691997685935431,-0.27495380684522613,-0.06258339473511151,-0.43238748954168554,0.3076923076923077,0.19593375207747152,-0.006718526730554424,-0.05974581049040616,-0.3904100446934914,-0.06930599365042016,-0.565244370007458,0.039174822718672626,,2026-04-27 12:43:24
20240101_20260430_200_1000,"SLog1p(TsDelta($amplitude_turnover,50))","SLog1p(TsDelta($amplitude_turnover,50))",OK,0.9071992818671454,507,-0.05602192058239364,-0.3884254007956545,-0.06258339473511151,-0.43238748954168554,0.3076923076923077,0.19593375207747152,-0.006718526730554424,-0.05974581049040616,-0.3904100446934914,-0.06930599365042016,-0.565244370007458,0.039174822718672626,,2026-04-27 12:44:14
20240101_20260430_200_1000,"Rank(TsMean($volume_ratio_x_ret,30))","Rank(TsMean($volume_ratio_x_ret,30))",OK,0.9350179533213645,526,-0.04102147299071675,-0.27735408905001335,-0.09135540986848893,-0.5779127431992745,0.2908745247148289,0.04521855167499512,-0.006158245831547897,-0.0986034462492366,-0.5967937644771277,-0.07321099664688575,-0.5347105533888532,0.03914669253120576,,2026-04-27 12:44:14
20240101_20260430_200_1000,"Sub(Rank(TsMean($oc_ret,50)),Rank(TsMean($big_vs_small_flow,50)))","Sub(Rank(TsMean($oc_ret,50)),Rank(TsMean($big_vs_small_flow,50)))",OK,0.8941202872531419,507,-0.02645994298934916,-0.19991537667516207,-0.057905581685030044,-0.36011942213161646,0.3609467455621302,0.0339934718368575,-0.0035277955310857585,-0.05235527474247226,-0.3044487473563344,-0.07109221697137537,-0.5488859909529625,0.03902152196137639,,2026-04-27 12:46:13
20240101_20260430_200_1000,"Sub(Rank(TsMean($gap_ret,50)),Rank(TsMean($price_volume_pressure,50)))","Sub(Rank(TsMean($gap_ret,50)),Rank(TsMean($price_volume_pressure,50)))",OK,0.8959245960502693,507,0.026172456810763828,0.2009836142950513,0.06490970277520344,0.45366737272158764,0.6646942800788954,0.04290727456137988,0.002905331255071802,0.06380607180241157,0.4176750841877166,0.06752434528121369,0.577491308522788,0.038994722513592636,,2026-04-27 12:52:07
